 *******************************************************************************
 ** Cite this program as: MOPAC2016, Version: 22.067 , James J. P. Stewart,   **
 **                           web-site: HTTP://OpenMOPAC.net.                 **
 *******************************************************************************
 **                                                                           **
 **                                MOPAC2016                                  **
 **                                                                           **
 *******************************************************************************

                              AM1 CALCULATION RESULTS

 *******************************************************************************
 *  CALCULATION DONE:                                Wed Jun  8 11:06:43 2022  *
 *  AM1        - The AM1 Hamiltonian to be used
 *
 *
 *
 *                 CHARGE ON SYSTEM = 0
 *
 *
 *
 *  T=         - A TIME OF 172800.0 SECONDS REQUESTED
 *  DUMP=N     - RESTART FILE WRITTEN EVERY 7200.0 SECONDS REQUESTED
 *  PRTCHARGE  - PRINT CHARGES IN ARC FILE
 *******************************************************************************
AM1 CHARGE=0 PRTCHAR


   ATOM   CHEMICAL          X               Y               Z
   415       C          7.14568000      5.61672000     12.73805000   
   416       C          4.61772000     14.75808000     24.41645000   
   417       C          7.04745000      3.37366000      6.06064000   
   418       C          4.71595000     17.00115000     31.09386000   
   419       C         17.08140000      4.41644000      6.06064000   
   420       C         -5.31800000     15.95836000     31.09386000   
   421       C         11.16135000     12.58470000      6.06064000   
   422       C          0.60205000      7.79010000     31.09386000   
   423       C          4.71595000     17.00115000      6.06064000   
   424       C          7.04745000      3.37366000     31.09386000   
   425       C         -5.31800000     15.95836000      6.06064000   
   426       C         17.08140000      4.41644000     31.09386000   
   427       C          0.60205000      7.79010000      6.06064000   
   428       C         11.16135000     12.58470000     31.09386000   
   429       C         -0.60205000      7.79010000     12.51661000   
   430       C         12.36545000     12.58470000     24.63789000   
   431       C         -4.71595000     17.00115000     12.51661000   
   432       C         16.47935000      3.37366000     24.63789000   
   433       C          5.31800000     15.95836000     12.51661000   
   434       C          6.44540000      4.41644000     24.63789000   
   435       C         12.36545000     12.58470000     12.51661000   
   436       C         -0.60205000      7.79010000     24.63789000   
   437       C         16.47935000      3.37366000     12.51661000   
   438       C         -4.71595000     17.00115000     24.63789000   
   439       C          6.44540000      4.41644000     12.51661000   
   440       C          5.31800000     15.95836000     24.63789000   
   441       C          6.21472000      4.28095000      5.39929000   
   442       C          5.54868000     16.09386000     31.75521000   
   443       C         16.71203000      3.24163000      5.39929000   
   444       C         -4.94863000     17.13317000     31.75521000   
   445       C         12.36345000     12.85222000      5.39929000   
   446       C         -0.60005000      7.52258000     31.75521000   
   447       C          5.54868000     16.09386000      5.39929000   
   448       C          6.21472000      4.28095000     31.75521000   
   449       C         -4.94863000     17.13317000      5.39929000   
   450       C         16.71203000      3.24163000     31.75521000   
   451       C         -0.60005000      7.52258000      5.39929000   
   452       C         12.36345000     12.85222000     31.75521000   
   453       C          0.60005000      7.52258000     13.17796000   
   454       C         11.16335000     12.85222000     23.97654000   
   455       C         -5.54868000     16.09386000     13.17796000   
   456       C         17.31208000      4.28095000     23.97654000   
   457       C          4.94863000     17.13317000     13.17796000   
   458       C          6.81477000      3.24163000     23.97654000   
   459       C         11.16335000     12.85222000     13.17796000   
   460       C          0.60005000      7.52258000     23.97654000   
   461       C         17.31208000      4.28095000     13.17796000   
   462       C         -5.54868000     16.09386000     23.97654000   
   463       C          6.81477000      3.24163000     13.17796000   
   464       C          4.94863000     17.13317000     23.97654000   
   465       C          6.75737000      5.21514000      4.49607000   
   466       C          5.00603000     15.15967000     32.65843000   
   467       C         15.63168000      3.24448000      4.49607000   
   468       C         -3.86828000     17.13032000     32.65843000   
   469       C         12.90116000     11.91519000      4.49607000   
   470       C         -1.13776000      8.45962000     32.65843000   
   471       C          5.00603000     15.15967000      4.49607000   
   472       C          6.75737000      5.21514000     32.65843000   
   473       C         -3.86828000     17.13032000      4.49607000   
   474       C         15.63168000      3.24448000     32.65843000   
   475       C         -1.13776000      8.45962000      4.49607000   
   476       C         12.90116000     11.91519000     32.65843000   
   477       C          1.13776000      8.45962000     14.08118000   
   478       C         10.62564000     11.91519000     23.07332000   
   479       C         -5.00603000     15.15967000     14.08118000   
   480       C         16.76943000      5.21514000     23.07332000   
   481       C          3.86828000     17.13032000     14.08118000   
   482       C          7.89512000      3.24448000     23.07332000   
   483       C         10.62564000     11.91519000     14.08118000   
   484       C          1.13776000      8.45962000     23.07332000   
   485       C         16.76943000      5.21514000     14.08118000   
   486       C         -5.00603000     15.15967000     23.07332000   
   487       C          7.89512000      3.24448000     14.08118000   
   488       C          3.86828000     17.13032000     23.07332000   
   489       C          2.60195000      7.28583000      2.81817000   
   490       C          9.16145000     13.08898000     34.33633000   
   491       C          4.15272000     18.98524000      2.81817000   
   492       C          7.61068000      1.38956000     34.33633000   
   493       C         -6.75466000     14.47854000      2.81817000   
   494       C         18.51806000      5.89627000     34.33633000   
   495       C          9.16145000     13.08898000      2.81817000   
   496       C          2.60195000      7.28583000     34.33633000   
   497       C          7.61068000      1.38956000      2.81817000   
   498       C          4.15272000     18.98524000     34.33633000   
   499       C         18.51806000      5.89627000      2.81817000   
   500       C         -6.75466000     14.47854000     34.33633000   
   501       C          5.00874000      5.89627000     15.75908000   
   502       C          6.75466000     14.47854000     21.39542000   
   503       C         14.36535000     13.08898000     15.75908000   
   504       C         -2.60195000      7.28583000     21.39542000   
   505       C         15.91612000      1.38956000     15.75908000   
   506       C         -4.15272000     18.98524000     21.39542000   
   507       C          6.75466000     14.47854000     15.75908000   
   508       C          5.00874000      5.89627000     21.39542000   
   509       C         -2.60195000      7.28583000     15.75908000   
   510       C         14.36535000     13.08898000     21.39542000   
   511       C         -4.15272000     18.98524000     15.75908000   
   512       C         15.91612000      1.38956000     21.39542000   
   513       C          1.95837000      8.27258000      2.06579000   
   514       C          9.80503000     12.10223000     35.08871000   
   515       C          3.61995000     17.93452000      2.06579000   
   516       C          8.14345000      2.44029000     35.08871000   
   517       C         -5.57832000     14.54252000      2.06579000   
   518       C         17.34172000      5.83229000     35.08871000   
   519       C          9.80503000     12.10223000      2.06579000   
   520       C          1.95837000      8.27258000     35.08871000   
   521       C          8.14345000      2.44029000      2.06579000   
   522       C          3.61995000     17.93452000     35.08871000   
   523       C         17.34172000      5.83229000      2.06579000   
   524       C         -5.57832000     14.54252000     35.08871000   
   525       C          6.18508000      5.83229000     16.51146000   
   526       C          5.57832000     14.54252000     20.64304000   
   527       C         13.72177000     12.10223000     16.51146000   
   528       C         -1.95837000      8.27258000     20.64304000   
   529       C         15.38335000      2.44029000     16.51146000   
   530       C         -3.61995000     17.93452000     20.64304000   
   531       C          5.57832000     14.54252000     16.51146000   
   532       C          6.18508000      5.83229000     20.64304000   
   533       C         -1.95837000      8.27258000     16.51146000   
   534       C         13.72177000     12.10223000     20.64304000   
   535       C         -3.61995000     17.93452000     16.51146000   
   536       C         15.38335000      2.44029000     20.64304000   
   537       C          2.70017000      9.30762000      1.48172000   
   538       C          9.06323000     11.06719000     35.67278000   
   539       C          2.35268000     18.05941000      1.48172000   
   540       C          9.41072000      2.31539000     35.67278000   
